"order_id","customer_id","city","state","status","date_purchased","date_delivered","order_item_id","product_name","price","freight_value","review_score","comment"
"e81600d4371046078150ab84d31175d3","5f78e0062e08a91ecc6a7cd787bd29ba","santana do araguaia","PA","shipped    ","2017-01-25 09:31:09",NULL,"1 ","cool_stuff","399.00","94.16","4",NULL
"e81600d4371046078150ab84d31175d3","5f78e0062e08a91ecc6a7cd787bd29ba","santana do araguaia","PA","shipped    ","2017-01-25 09:31:09",NULL,"2 ","cool_stuff","399.00","94.16","4",NULL
"e81fbdf6c9bbdc3b6a9cd243b617e576","722af1f4b57a5d7df147069ad64c8361","imperatriz","MA","delivered  ","2017-11-20 22:48:11","2017-12-18 22:10:09","1 ","cool_stuff","2199.00","139.48","1",NULL
"e82f641c078d554da5b76c9ebc37265d","59e5c6f91d4cb6852a0ae0eb3fee1de6","santos","SP","delivered  ","2017-02-25 16:28:03","2017-03-09 10:05:11","1 ","cool_stuff","99.90","18.98","5",NULL
"e897d96adf4da16805cd6faf2913ce48","ede6d420b95b2d4145c3e0de07483597","imbe","RS","delivered  ","2017-05-06 12:28:42","2017-05-19 16:36:08","1 ","pet_shop","798.00","56.89","5",NULL
"e8a4ded72862189ee71a1a102a072685","9664b6f0b225b1992508a18243987f72","guarulhos","SP","delivered  ","2018-04-15 18:59:34","2018-04-19 14:04:04","1 ","pet_shop","319.00","24.77","5",NULL
"e8a6076acc910f75cb8b149ecc89441e","4cf5be43eb5569afdfe16e158ae940c2","francisco beltrao","PR","delivered  ","2017-07-04 12:34:28","2017-07-19 19:43:11","1 ","pet_shop","129.90","16.67","5",NULL
"e8a8221d81dec1257a582b21f3db43fd","365ed08446356b37760003aabd1c8166","sao paulo","SP","delivered  ","2018-07-30 13:01:12","2018-08-06 15:26:57","1 ","pet_shop","98.80","11.71","5",NULL
"e8a874f0c34734d1f21dc074967f0a07","0a430289a266ecb57ad180f7076431aa","sao goncalo","RJ","delivered  ","2017-11-24 15:40:10","2018-01-03 22:06:19","1 ","cool_stuff","54.90","16.63","1",NULL
"e8af48c1f147fd9b865c90156fc39c8b","3b97b8e5873284156a95b6b8d11a9999","capinopolis","MG","delivered  ","2017-02-15 09:14:49","2017-02-22 06:47:41","1 ","audio","45.00","15.21","3",NULL
"e8b21d9ed9cdf4a4edd7f24e82f65afe","cc5fe3b10431c4cbb202722dcd78818a","sao bernardo do campo","SP","delivered  ","2018-04-09 15:52:20","2018-04-16 15:58:43","1 ","consoles_games","34.20","11.89","5",NULL
"e8e5d972d73d38807a474519f2f23658","b493a1308f58d9eb8fa552240de6514a","nilopolis","RJ","delivered  ","2017-10-10 10:55:57","2017-10-16 23:17:44","1 ","cool_stuff","99.90","15.46","4",NULL
"e8f1a30189522698bfce82adf60472e7","945080eedd200e670d94e8b707422871","jundiai","SP","delivered  ","2017-07-05 11:58:33","2017-07-07 20:44:41","1 ","cool_stuff","44.99","7.78","5",NULL
"e8f5f9fb65db20f08e707adec28407c9","784901d3f22212ba0ea67576d2c41ffd","canoas","RS","delivered  ","2018-06-24 20:08:48","2018-07-05 22:04:55","1 ","audio","586.00","22.20","5",NULL
"e9007e380558105d9508dbc5b6e3ec59","82f44f612817d366e8305b59650b7d71","alianca do tocantins","TO","delivered  ","2018-04-02 20:04:30","2018-04-23 20:02:50","1 ","consoles_games","38.90","37.04","5",NULL
"e9007e380558105d9508dbc5b6e3ec59","82f44f612817d366e8305b59650b7d71","alianca do tocantins","TO","delivered  ","2018-04-02 20:04:30","2018-04-23 20:02:50","2 ","consoles_games","38.90","37.04","5",NULL
"e905fcbedf011d18698d529c885b7802","eb89e120efb5e33a086de740a4781360","sao jose dos campos","SP","delivered  ","2018-07-04 22:07:48","2018-07-06 14:58:41","1 ","cool_stuff","51.99","9.11","5","Excelente "
"e90eebea41d76d0c1dbc1253391ca5d3","99b3b3709b00a7b817833b1be4ff0729","maringa","PR","delivered  ","2018-03-27 16:41:35","2018-03-31 17:44:27","1 ","cool_stuff","99.00","21.08","5",NULL
"e9376d90b28f9cdea83d4d850e4bb1a7","faafae37ddb3e4af81c10a397bcca35f","guarulhos","SP","invoiced   ","2017-09-01 15:02:24",NULL,"1 ","consoles_games","129.90","9.72","1",NULL
"e93a632da84685e95aea41808885e8ab","abe8ec6548b6351d3eef00aa566c4fe2","cachoeiras de macacu","RJ","delivered  ","2018-08-10 20:21:24","2018-08-17 18:57:23","1 ","pet_shop","94.90","19.85","5",NULL
"e9435c6647559b99f3fd1fb54fb566eb","0cb626f6bb027482159790ab08643c1b","ipojuca","PE","delivered  ","2017-08-09 19:27:45","2017-08-31 15:08:10","1 ","cool_stuff","134.99","19.48","5",NULL
"e9525d74abc05d22ffa3059164adb967","182e3184fe89cc29b7a1ee386c41983f","sao paulo","SP","delivered  ","2018-07-05 23:33:59","2018-07-27 17:38:45","1 ","pet_shop","199.90","62.27","5",NULL
"e9822c89d083afa24f5613792a5851c2","40931ef38287ec225f166b6372fa1d11","araruama","RJ","delivered  ","2017-07-02 22:42:39","2017-07-14 18:49:41","1 ","cool_stuff","199.99","18.65","5",NULL
"e98405be83624163fbaadf39f502cfb1","cb047fed186785a0792371ff0b2aff8d","sao goncalo","RJ","delivered  ","2018-06-06 13:42:03","2018-06-19 09:53:30","1 ","cool_stuff","265.00","41.24","5",NULL
"e98de168acf11b1a80cea2ad5e8a5c61","fa5aaf3631ab1075fcdb95fa8e10cad5","campina grande","PB","delivered  ","2017-07-06 16:33:09","2017-07-24 20:11:53","1 ","cool_stuff","118.90","38.38","4",NULL
"e9b6fe47a8f2ede1804ef5feefbabe83","25543acf1f4678661727be65a20dacad","fazenda rio grande","PR","delivered  ","2018-02-13 00:03:01","2018-02-20 19:17:03","1 ","market_place","47.90","15.11","5",NULL
"e9b78b3921cc12cdc6d6e8ff717de8d3","940fe3db65ee9d7d1c57233b5f6ef1da","araraquara","SP","delivered  ","2018-08-07 16:24:20","2018-08-13 22:56:49","1 ","pet_shop","128.00","9.49","5","Parabéns"
"e9b78b3921cc12cdc6d6e8ff717de8d3","940fe3db65ee9d7d1c57233b5f6ef1da","araraquara","SP","delivered  ","2018-08-07 16:24:20","2018-08-13 22:56:49","2 ","pet_shop","148.00","9.49","5","Parabéns"
"e9be4915bddc1b3959b291b443ed9fe3","1323eac79bee9f610f5f5ffb578c11f6","mage","RJ","delivered  ","2017-10-01 11:23:44","2017-10-11 19:15:31","1 ","cool_stuff","45.90","9.94","4",NULL
"ea25b59c25bc728231bbd0e8b6134ef1","7f399d641e2e2064470145178c9e8778","unai","MG","delivered  ","2017-05-18 16:27:03","2017-05-26 12:05:39","1 ","cool_stuff","129.99","18.16","5",NULL
"ea33aded94976ddb4b9ff4eda6c2eac9","32a81f532a1fbf51f944327bfbc52152","sao paulo","SP","delivered  ","2017-11-21 17:34:43","2017-11-23 17:38:50","1 ","cool_stuff","139.90","9.79","2",NULL
"ea3ae6fbee484133e325f4e1b984d108","23ee2e391c931ab46fbe5b0586b3c080","uberlandia","MG","delivered  ","2018-04-16 22:16:26","2018-05-02 18:24:53","1 ","audio","499.99","21.38","5",NULL
"ea6fee69d30e159d8b44c26bd3d8de26","0a7eaf59de0cb85fe7a904ecf2abae88","sao paulo","SP","delivered  ","2018-04-13 22:01:34","2018-04-18 18:56:54","1 ","cool_stuff","89.99","11.25","4",NULL
"ea6ff0ed3f74b7699b032447def50d75","25973de04071238b61686344de9ca9de","rio de janeiro","RJ","delivered  ","2017-11-15 16:08:56","2017-11-27 17:57:23","1 ","consoles_games","24.50","15.10","5",NULL
"ea73df32b183eafce925fe41bad50bdc","87f45f57efec3372460df1f4b8229630","jatai","GO","delivered  ","2017-08-24 22:22:09","2017-09-01 21:42:11","1 ","pet_shop","120.00","23.71","4",NULL
"ea74d355b16bf9de1c103719173cb804","ce57da1d592e7f5a8606eca47d71664a","sao paulo","SP","delivered  ","2018-08-06 10:10:27","2018-08-15 20:37:45","1 ","pet_shop","49.95","8.51","5","Otimo"
"ea74d355b16bf9de1c103719173cb804","ce57da1d592e7f5a8606eca47d71664a","sao paulo","SP","delivered  ","2018-08-06 10:10:27","2018-08-15 20:37:45","2 ","pet_shop","49.95","8.51","5","Otimo"
"ea74d355b16bf9de1c103719173cb804","ce57da1d592e7f5a8606eca47d71664a","sao paulo","SP","delivered  ","2018-08-06 10:10:27","2018-08-15 20:37:45","3 ","pet_shop","49.95","8.51","5","Otimo"
"ea7ce652a46fd8b1be9e01f9ce8b8894","42e8608ca6920534a496a2971196aab5","nanuque","MG","delivered  ","2018-04-30 11:47:54","2018-05-07 14:03:17","1 ","pet_shop","59.90","23.00","4",NULL
"ea7ce652a46fd8b1be9e01f9ce8b8894","42e8608ca6920534a496a2971196aab5","nanuque","MG","delivered  ","2018-04-30 11:47:54","2018-05-07 14:03:17","2 ","pet_shop","59.90","23.00","4",NULL
"ea7e5e953d0446082a6667e945c9c9b0","ea42eb64123b7ae057842bdb7406dc55","itu","SP","delivered  ","2018-08-12 11:03:19","2018-08-14 18:40:59","1 ","pet_shop","94.90","16.93","5","OTIMO"
"eaa99789a47020b46cb0effbc0db5c52","7cd835c51bf18427b0e32d2a4b2db1dc","bage","RS","delivered  ","2017-10-17 21:32:46","2017-11-07 19:42:06","1 ","consoles_games","19.90","15.10","5",NULL
"eab03e7736b6f5822bd2bf48812a57ae","24d30bd6b3b091d24728c9ae06b02b05","recife","PE","delivered  ","2018-07-02 12:37:42","2018-07-13 21:19:44","1 ","cool_stuff","349.00","66.00","5","Fácil montagem, tem faro."
"eaeda5b9e869c82e60f0a3281c38fa58","1f184dffcd5da4c1f957cb0c260a2ac7","sao paulo","SP","delivered  ","2017-08-18 09:34:07","2017-08-23 18:04:02","1 ","cool_stuff","87.99","13.64","4",NULL
"eaf77fff2564e301d10b2a335babf44b","5b185f5620291f8d0011e4fa3a7a3e7c","recife","PE","delivered  ","2017-08-07 15:06:22","2017-09-15 17:37:53","1 ","dvds_blu_ray","19.90","21.15","1",NULL
"eafa8d4e308b96e9574b09d9441d4898","bc34df797b45ed606616fc478530bfe9","sao paulo","SP","delivered  ","2018-03-27 10:56:29","2018-03-29 20:02:31","1 ","cool_stuff","74.90","7.87","5",NULL
"eb034b8ac28dcdf7289050cf29af1647","a3cfaf4970bfede28561aa474e43a49c","curitiba","PR","delivered  ","2018-01-17 21:27:34","2018-01-21 15:42:18","1 ","cool_stuff","139.99","17.23","5",NULL
"eb04d4a416c3fe2eb81a127774c89a7c","a0a18d98f8fbcc3a5450cbab481d9711","belo horizonte","MG","delivered  ","2018-01-31 11:08:33","2018-02-06 22:04:20","1 ","cool_stuff","69.90","9.09","4",NULL
"eb2b517f75155a31a8a7fa12df7769ce","fc2a209aa31f3e9d4df7bdb03137b67a","lages","SC","delivered  ","2018-02-24 12:35:33","2018-03-13 12:15:50","1 ","market_place","79.90","21.05","5",NULL
"eb3042b24ee09562fc9367cd1c24947c","c84260b7f095d358bf8725ea674e334b","mucuri","BA","delivered  ","2018-02-07 15:15:13","2018-02-21 16:11:57","1 ","cool_stuff","99.99","19.94","3",NULL
"eb31fdfb332cea92e0b75fbe92b0a1cd","c13fb77725debf9be5e88e59125fbb0f","sao paulo","SP","delivered  ","2017-11-26 19:43:27","2017-12-12 16:23:38","1 ","audio","369.00","14.08","1",NULL
"eb377d391f9d3ac66c316a741d6a0724","9e440f4a0eca9788e6eaa1b5e6129af9","osasco","SP","delivered  ","2018-08-16 22:32:02","2018-08-23 01:18:53","1 ","audio","129.00","13.56","4",NULL
"eb499e69dd66045ab639c5fe90ad93f0","c8ea1731a4aac5a8785477d8b41998e1","praia grande","SP","delivered  ","2017-02-14 10:02:03","2017-03-02 04:28:39","1 ","cool_stuff","420.07","22.44","2",NULL
"eb515c77499aaed890c1c8e759ec8337","51e9c53f076583fdfc867b55eb64d93b","jucurutu","RN","delivered  ","2018-02-21 14:20:07","2018-03-14 03:22:10","1 ","cool_stuff","269.00","60.32","4",NULL
"eb8243aae992ce5262d8bfc305cdf6af","c4c7b10a5f7686751fc3584c09f8001a","salvador","BA","delivered  ","2018-04-24 14:53:22","2018-05-21 19:14:32","1 ","pet_shop","43.00","22.06","1",NULL
"eb8513707837541914345e946218aab6","6a07c124573ecbd9015574b95c55d881","praia grande","SP","delivered  ","2018-01-13 12:49:45","2018-01-19 00:36:49","1 ","pet_shop","209.00","45.28","5",NULL
"ebb764cf2623a3a2d00b4d06978f16bf","3ca0e67c2633981579380fbb43d134ab","rio claro","SP","delivered  ","2017-08-11 06:56:07","2017-08-21 16:40:07","1 ","dvds_blu_ray","19.90","25.63","5",NULL
"ebb8082fe1a85f69ce8b2f708d07a910","eacf8d981b61b119a75afa34a977b271","belo horizonte","MG","delivered  ","2017-05-22 12:06:06","2017-05-31 12:31:54","1 ","cool_stuff","39.90","14.10","5",NULL
"ebc8d4b1397747291b758772e9d87984","4d225460f83ea2b1ac705ad1d5eef02f","cariacica","ES","delivered  ","2018-04-10 16:22:27","2018-04-23 13:47:49","1 ","cool_stuff","89.99","18.21","5",NULL
"ebcd770a00a9b6ee03235d5db51510d8","45988957bfa6f0aacd30ac05c0a3e680","ribeirao preto","SP","delivered  ","2017-02-03 17:29:41","2017-02-10 14:07:53","1 ","cool_stuff","146.39","17.30","5",NULL
"e5c4134a422573e560cba643f9318bc1","a9bd1380771bf35ef3a1ccb7f486df97","cuiaba","MT","delivered  ","2017-09-06 11:36:42","2017-09-13 19:24:49","1 ","cool_stuff","105.00","22.60","5",NULL
"e5c7a5b71152d600527c22d71745e3b4","579e33db567e6855412d1fc58cf90c30","rio de janeiro","RJ","delivered  ","2018-01-04 21:27:23","2018-02-24 01:16:49","1 ","cool_stuff","25.00","17.92","2",NULL
"e62907b8603f88422352b8499461d59b","9ecc185eaf0a8f754b1acd9ddba66e48","sao paulo","SP","delivered  ","2018-04-25 11:31:18","2018-04-28 19:07:55","1 ","pet_shop","189.90","11.95","1","Produto com defeito"
"e6293b688f0d1387e634ae8841feca17","bbae997921c6e65421735700fe529155","realeza","PR","delivered  ","2017-05-16 11:27:08","2017-05-26 06:06:54","1 ","cool_stuff","69.90","10.90","1",NULL
"e6293b688f0d1387e634ae8841feca17","bbae997921c6e65421735700fe529155","realeza","PR","delivered  ","2017-05-16 11:27:08","2017-05-26 06:06:54","2 ","cool_stuff","50.99","19.45","1",NULL
"e63271442e778d83ae9868408c1028e7","fce8eb224fb44bca516d50d140e88ca0","barreiras","BA","delivered  ","2018-05-28 17:05:02","2018-06-27 15:18:55","1 ","audio","586.00","25.81","4",NULL
"e63f9dfbe6583ed5ea1dab97a5743793","9a5151e9b2e0447ac741b37a97bffb55","uberlandia","MG","delivered  ","2017-11-24 23:53:43","2017-11-28 21:06:33","1 ","pet_shop","20.00","12.48","5",NULL
"e647bf617de735448a4ba54f8910393c","11440840f5653ebba13e919285c71389","sao paulo","SP","delivered  ","2017-08-29 13:39:40","2017-09-04 21:38:04","1 ","consoles_games","49.99","15.10","5",NULL
"e6485b91715e7f2423b449f14fa702e8","9322a7c6208a448238aa9f62f79086d1","sao paulo","SP","delivered  ","2017-04-12 22:17:49","2017-04-19 12:28:08","1 ","pet_shop","129.90","13.49","5",NULL
"e6645cd574bfc71b276a102797036491","286082dea69d984a431e02b1fe26eac9","porto alegre","RS","delivered  ","2017-08-21 22:06:01","2017-09-19 18:52:12","1 ","cool_stuff","86.80","14.36","5",NULL
"e6655b62634767edbef6221a1ec2660e","6d2dac74a2f3d4e201e7494ce958c259","cabo de santo agostinho","PE","delivered  ","2017-06-23 08:54:24","2017-07-12 19:39:55","1 ","cool_stuff","274.90","31.45","3",NULL
"e669e95aa5f8eea105055ad8829ef533","37bcaa01c187cd16e1d916173a202232","rio de janeiro","RJ","delivered  ","2018-04-22 09:05:32","2018-04-25 22:05:59","1 ","pet_shop","59.99","7.55","5",NULL
"e66a74734acaddadf5cfd457c01cb10d","18f5e10a8304a6dc7571a8e8c527be5c","juquia","SP","delivered  ","2017-04-17 17:27:03","2017-04-28 13:09:34","1 ","audio","39.90","14.52","5",NULL
"e69ef8c934605e67c1ecde95ad2a1b46","105a4e6147720f5766f32cd1015c6e01","belem do sao francisco","PE","delivered  ","2017-09-20 20:28:03","2017-10-04 19:26:56","1 ","cool_stuff","610.00","90.89","5",NULL
"e6a4c64b81f572a51ecc005e12ccb92d","ae0dbfbdb1e077e84389ab5bbeadb178","sao paulo","SP","delivered  ","2017-10-25 15:59:34","2017-10-27 16:04:57","1 ","cool_stuff","219.99","14.09","5",NULL
"e6a66a8350bb88497954d37688ab123e","8db09297f613aa7c953b997e92b750db","brotas","SP","delivered  ","2017-04-03 18:59:59","2017-04-10 11:12:46","1 ","cool_stuff","79.90","11.95","5",NULL
"e6a7754d776e95d1a2b8e6d6f2d7ac9d","6ed3a6f46ef83d356e7152ac4a4388db","curitiba","PR","delivered  ","2017-04-25 19:35:54","2017-05-04 12:49:50","1 ","cool_stuff","156.99","25.95","3",NULL
"e6cb268ffb0ba3f571bbc8b60a2e90fe","739b7ba21659b8da269022378fd86391","rio das flores","RJ","delivered  ","2018-02-12 15:29:00","2018-02-19 15:12:06","1 ","pet_shop","89.70","16.39","1",NULL
"e6db6e9529fecbe14cd05dd349816656","6b3efc29f67766dd725bb29e857614f2","lagoa santa","MG","delivered  ","2017-01-06 21:27:49","2017-01-13 13:57:29","1 ","consoles_games","109.90","14.94","4",NULL
"e6ed38386107802a72ec8197195f79a7","7f3a050ba677bbe9c55a06687d767c94","maceio","AL","delivered  ","2018-03-22 12:29:47","2018-03-29 18:23:51","1 ","market_place","160.00","43.14","1",NULL
"e6ed38386107802a72ec8197195f79a7","7f3a050ba677bbe9c55a06687d767c94","maceio","AL","delivered  ","2018-03-22 12:29:47","2018-03-29 18:23:51","2 ","market_place","30.00","7.38","1",NULL
"e6f2821ad70219f86c8215095b10408d","0c872574e7c056c66a52c59cc9586883","cariacica","ES","delivered  ","2017-05-02 13:31:31","2017-05-23 14:59:47","1 ","cool_stuff","379.00","24.94","4",NULL
"e6f4552718815a4804aec218dce78af3","6ebcc946fecf3e62b0af4168f99a5e9c","santa maria de itabira","MG","delivered  ","2018-08-03 10:00:14","2018-08-07 14:16:34","1 ","cool_stuff","99.90","18.75","3","muito bom"
"e714fd896d1273fd224dbeef2cb97633","2ae0c48a27f15c77622fea0ec9ce6dce","angra dos reis","RJ","delivered  ","2018-02-27 11:28:47","2018-03-06 20:53:00","1 ","pet_shop","120.00","16.60","5",NULL
"e71957268efa9cb98b393a6851836014","8264a0ee73746048f00a1e83dd5fc934","sao paulo","SP","delivered  ","2018-08-07 10:57:10","2018-08-14 01:13:40","1 ","cool_stuff","839.00","23.08","5",NULL
"e71fb32bec49dd4112bcbcc19126d388","f6c383cc79b182ce1550bc57504941c3","sao paulo","SP","delivered  ","2017-08-02 22:12:03","2017-08-08 17:56:12","1 ","cool_stuff","44.99","7.78","5",NULL
"e71fd63fd2738764b93f408f39c67ce1","4491cb47da7e1ecf5e3158f5b7c49eca","sao paulo","SP","delivered  ","2017-05-12 12:19:21","2017-05-16 09:11:47","1 ","cool_stuff","62.99","11.73","1",NULL
"e72598a24e84f85f6b47b99c7fcb32fb","f5daceec98cca88eaaec8c148a16d726","sao paulo","SP","delivered  ","2017-12-21 11:27:57","2017-12-27 15:13:14","1 ","audio","36.00","9.27","5",NULL
"e72618bee51ae5e11af9d42ce16be85d","614b330a676641a9d3f34e333d096612","limoeiro","PE","delivered  ","2017-07-27 10:31:56","2017-09-12 15:14:28","1 ","consoles_games","121.99","26.13","1",NULL
"e74dce994d1d4b754ec4a4e709b8b65b","8862497b709d7bdf7a68ce43e973b7b0","osasco","SP","delivered  ","2018-04-15 22:22:52","2018-05-07 19:32:21","1 ","consoles_games","34.20","11.89","5",NULL
"e74f2f5d0d5b389e7ec83948628a2b9c","49475c099eb6b04b85cb188fb87f0ced","porto alegre","RS","delivered  ","2018-08-06 12:54:18","2018-08-17 18:12:00","1 ","pet_shop","59.00","18.51","5",NULL
"e759d96cc6fa319a134b392a787b2b64","60f13948a6327dd759310e8e86460513","rio de janeiro","RJ","delivered  ","2018-03-23 19:57:14","2018-04-02 18:39:56","1 ","cool_stuff","215.00","22.59","1",NULL
"e759e1b127010b3f3da189a919ae300c","709f16434c52bb050358b970cdc88abc","cataguases","MG","delivered  ","2018-01-12 16:51:19","2018-01-25 22:18:56","1 ","cool_stuff","29.50","20.84","5",NULL
"e79151590aa7ee3040361aa72796c4b4","084ae656b4e00a699f6f2ce1692c07e1","sao paulo","SP","delivered  ","2017-07-13 11:24:43","2017-07-15 12:35:49","1 ","audio","149.00","8.30","4",NULL
"e79251fae4e104ec51b1ba71a53bed1a","00c32f58ea39ae8132d9b1a32b81b167","pedro leopoldo","MG","delivered  ","2017-05-10 16:06:48","2017-05-18 14:49:57","1 ","pet_shop","13.99","15.11","5",NULL
"e79e9586e0286172870edc4c3f428966","f27266fe6e92b04127153535e6234636","paracambi","RJ","delivered  ","2018-04-05 19:38:13","2018-04-18 22:51:30","1 ","cool_stuff","169.99","33.78","5",NULL
"e79f873315375aad54aa74ee8119dc40","bb4a5a4ffe14ca07ec7a100091914d93","chapada dos guimaraes","MT","delivered  ","2018-07-16 11:04:37","2018-07-25 17:44:52","1 ","audio","14.90","22.06","2","Decepção total"
"e7a399d4c4bdaa4f83d736becb1ceebb","9ea898ab4b97ee77a6694ebcdcb1e3c3","nova serrana","MG","delivered  ","2017-08-18 07:39:07","2017-08-28 19:26:02","1 ","cool_stuff","305.28","15.16","5",NULL
"e7a494d4b7aa999d59f8f2e6809a5270","e105da24b204e15cbba1a45b382ec131","guarulhos","SP","delivered  ","2017-06-06 15:55:45","2017-06-12 15:26:37","1 ","pet_shop","59.99","15.24","5",NULL
"e7a65544a6dae490049ce2d3ce4af13d","6a7cc03b9b05f65433b2ac7f1503b349","brasilia","DF","delivered  ","2017-10-19 22:30:36","2017-10-31 17:25:52","1 ","consoles_games","39.90","26.89","5",NULL
"e80d8758f771bccd842da8b6fc2837ca","f11e9b6d22751ce7f65db87b615fea21","sorocaba","SP","delivered  ","2018-03-19 17:53:45","2018-03-24 15:03:53","1 ","cool_stuff","144.99","11.64","5",NULL
"e84484718ecfbc4f6c98105b691b2bd8","1928f2939f8f9c70fe35f0413061fc55","sao paulo","SP","delivered  ","2018-02-09 07:25:50","2018-03-20 09:48:34","1 ","cool_stuff","79.00","20.04","1",NULL
"e84484718ecfbc4f6c98105b691b2bd8","1928f2939f8f9c70fe35f0413061fc55","sao paulo","SP","delivered  ","2018-02-09 07:25:50","2018-03-20 09:48:34","2 ","cool_stuff","79.00","20.04","1",NULL
"e852ff3390a09b155f3e73343bcfcbe2","ea7bc69d71655c61474870d7a7f8ec47","macae","RJ","delivered  ","2017-11-04 14:04:06","2017-11-16 19:35:57","1 ","consoles_games","38.00","15.10","5",NULL
"e8782ab91b5bd339a3250f9564b4b168","1154c11fd11d89d487e1ec3f6f7befc1","brejo da madre de deus","PE","delivered  ","2017-04-30 08:23:52","2017-05-15 05:00:00","1 ","cool_stuff","45.90","22.28","3",NULL
"e87aa2b0086ab1f74f1faa822186807c","422fe1142d7c4fcb0cfe90720b24163f","morro da garca","MG","delivered  ","2017-04-11 18:09:20","2017-04-26 14:33:23","1 ","cool_stuff","199.00","28.14","4",NULL
"e88bd342db73022d67847798929c4519","58770967b9303c89fdb218d6882aac37","campina grande","PB","delivered  ","2017-02-02 11:11:02","2017-02-13 01:53:42","1 ","cool_stuff","279.64","28.22","5",NULL
"e8910c9e1de2c3b04e8ff423159d895a","5bd4f07bafa8c390e6e4d58acd4be947","palmas","TO","delivered  ","2017-05-18 17:25:34","2017-05-29 04:44:52","1 ","market_place","62.80","17.72","4",NULL
"e8c31684699efc784688d7ab3396b77f","5ad73b0889b04ff1e68d489677b7cb64","pelotas","RS","delivered  ","2017-09-12 08:40:32","2017-09-18 19:49:45","1 ","cool_stuff","19.90","16.11","4",NULL
"e8c92cfd87f5f0c6d2fc5bc1df5f02b4","3d338ae6cd95dcb8c0c14d9af90055f3","colombo","PR","delivered  ","2018-06-04 19:07:48","2018-06-11 17:37:49","3 ","cool_stuff","117.27","17.82","1",NULL
"e91d77b27ccd3bac6b23a34a44ae3db1","3b24e072e212ab877ec93ab12054d5de","nova iguacu","RJ","delivered  ","2017-09-03 11:38:54","2017-09-12 18:39:58","1 ","cool_stuff","109.99","17.02","5",NULL
"e924fd08e03d8ac96fb7bf1291eb7c9f","79a4c16fed29a84462e7b5c831464cca","viamao","RS","delivered  ","2017-06-11 09:33:54","2017-06-30 15:59:45","1 ","pet_shop","99.99","16.46","5",NULL
"e95356181d857128f9a0eb779ad36381","c537f0d34b6efda16e4fc501fd2c8111","sao caetano do sul","SP","delivered  ","2017-08-17 14:04:00","2017-08-24 21:25:54","1 ","consoles_games","19.90","11.85","5",NULL
"e95917c63189f55897224422b107b459","44957bd5bff917cda4171a80395a6a0c","valenca","BA","delivered  ","2018-04-07 17:07:45","2018-05-02 10:51:57","1 ","cool_stuff","215.00","32.16","4",NULL
"e95f655fc4bb105e8915ab28d7bd0ec6","8188c6a1010d4c1a47201638633841dd","gramado","RS","shipped    ","2018-04-07 20:46:32",NULL,"1 ","pet_shop","52.90","19.34","1","Nome incompleto "
"e9a38530c1e59ad3e44e59f1921f148f","027976d448887bd81535c3328efc075c","senador canedo","GO","delivered  ","2017-11-09 19:47:03","2017-11-20 19:46:58","1 ","cool_stuff","25.00","12.48","5",NULL
"e9a4388d99d4837e68ceefb1aa99b488","c13a85355f07a130c447f7f1085a81bf","campinas","SP","delivered  ","2017-11-24 20:33:01","2017-11-28 15:34:39","1 ","cool_stuff","65.99","9.34","5",NULL
"e9a88f18e874c214619d73691f41ce5e","0a22b6d860477125f1aa8484c4887615","itapema","SC","delivered  ","2018-06-23 15:19:01","2018-07-02 19:11:16","1 ","cool_stuff","209.99","36.82","5",NULL
"e9e55b29d529e773405084277bdf7659","0bb834758b9161844659f3d641da02af","belem","PA","delivered  ","2017-08-12 11:21:24","2017-08-23 18:24:14","1 ","consoles_games","34.90","33.24","4",NULL
"e9ed35393653f0ebbc1d792ba5ed1447","146382aa0321176044958bb471c902a5","sao jose dos campos","SP","delivered  ","2018-04-13 09:15:41","2018-04-25 21:33:09","1 ","pet_shop","197.00","19.26","5",NULL
"e9f267751db5678db874f632592a2c0d","c2c4da97389cc67625777ddca20faa00","curitiba","PR","delivered  ","2017-07-28 22:00:31","2017-08-01 16:46:55","1 ","cool_stuff","629.00","34.24","5",NULL
"e9f2dca2852f01cd6047b07f225f2c68","15d63bd60a06e90dc6a42bac77e08b01","sao jose dos campos","SP","delivered  ","2017-11-10 22:21:45","2017-11-24 22:54:45","1 ","consoles_games","40.00","15.10","1",NULL
"e9f2dca2852f01cd6047b07f225f2c68","15d63bd60a06e90dc6a42bac77e08b01","sao jose dos campos","SP","delivered  ","2017-11-10 22:21:45","2017-11-24 22:54:45","2 ","consoles_games","38.00","15.10","1",NULL
"e9f5a7b6ba6d2c2d62ba0ad5109453f8","140727696844603ee336dae15c30fdf6","queimados","RJ","delivered  ","2017-11-05 00:51:56","2017-11-22 22:16:56","1 ","cool_stuff","146.99","20.52","4",NULL
"e9fa39cdd3ac7f2e20e908d54ad932c6","a8d4d1b130e1ea35c634a6cd16d52cc8","sao paulo","SP","delivered  ","2017-06-04 10:12:15","2017-06-07 08:37:39","1 ","cool_stuff","289.99","10.84","5",NULL
"e9fd172d2d2a77f5c09321b9c69e223e","a940cd5c3c2b264fa59cef01883572c3","cataguases","MG","delivered  ","2017-09-13 08:45:32","2017-09-19 22:33:49","1 ","cool_stuff","239.99","22.17","5",NULL
